,vid,label
712,BLACK_HAWK_DOWN_drink_u_nm_np1_fr_goo_38,10
713,BLACK_HAWK_DOWN_drink_u_nm_np1_fr_goo_4,10
714,BLACK_HAWK_DOWN_drink_u_nm_np1_fr_goo_5,10
715,CasinoRoyale_drink_h_nm_np1_fr_goo_6,10
716,CastAway2_drink_h_cm_np1_ri_goo_6,10
717,CastAway2_drink_u_cm_np1_le_goo_8,10
718,CharlieAndTheChocolateFactory_drink_h_nm_np1_fr_goo_25,10
719,ChildrenOfMen_drink_u_nm_np1_fr_goo_0,10
720,EasternPromises_drink_u_nm_np1_ri_goo_0,10
721,EasternPromises_drink_u_nm_np2_fr_goo_1,10
722,Finding_Forrester_4_drink_h_cm_np1_ri_med_4,10
723,GardenWiseA256kb_drink_u_cm_np1_fr_goo_0,10
724,Gattaca_drink_h_cm_np1_fr_goo_2,10
725,Gattaca_drink_h_cm_np1_fr_goo_4,10
726,Gattaca_drink_h_nm_np1_fr_goo_3,10
727,GoneBabyGone_drink_h_cm_np1_fr_goo_1,10
728,Hitch_Part_1_drink_h_nm_np1_le_goo_5,10
729,IndianaJonesandTheTempleofDoom_drink_h_nm_np1_fr_goo_1,10
730,KUNG_FU_HUSTLE_drink_h_cm_np1_fr_goo_5,10
731,LONGESTYARD_drink_u_cm_np1_fr_goo_1,10
732,LittleChildren_drink_h_nm_np1_fr_goo_5,10
733,MeettheFockers_drink_u_cm_np1_fr_goo_4,10
734,MeettheParents_drink_u_nm_np1_fr_goo_4,10
735,Oceans11_drink_h_nm_np1_fr_goo_3,10
736,Oceans11_drink_h_nm_np1_fr_goo_4,10
737,Oceans11_drink_h_nm_np1_le_goo_5,10
738,Oceans13_drink_h_nm_np1_fr_goo_3,10
739,OldSchool_drink_u_nm_np1_fr_goo_12,10
740,OldSchool_drink_u_nm_np1_ri_goo_25,10
741,Prelinger_HabitPat1954_drink_u_nm_np1_fr_goo_15,10
742,Return_of_the_King_13_drink_h_nm_np1_fr_goo_1,10
743,Return_of_the_King_13_drink_u_nm_np4_le_med_0,10
744,Return_of_the_King_2_drink_h_nm_np1_fr_goo_2,10
745,Return_of_the_King_2_drink_h_nm_np1_fr_goo_3,10
746,Return_of_the_King_2_drink_h_nm_np1_fr_goo_5,10
747,Return_of_the_King_2_drink_u_nm_np2_fr_goo_1,10
748,SocialSeminarChanging_drink_h_cm_np1_fr_med_0,10
749,SweeneyTodd_drink_h_nm_np1_fr_med_4,10
750,SweeneyTodd_drink_u_nm_np1_le_goo_23,10
751,TheBoondockSaints_drink_f_cm_np1_fr_med_114,10
752,TheBoondockSaints_drink_h_nm_np1_ri_med_16,10
753,TheBoondockSaints_drink_h_nm_np1_ri_med_79,10
754,TheBoondockSaints_drink_u_cm_np1_fr_med_115,10
755,TheBoondockSaints_drink_u_cm_np1_fr_med_78,10
756,TheBoondockSaints_drink_u_nm_np1_fr_med_74,10
757,TheBoondockSaints_drink_u_nm_np1_fr_med_77,10
758,TheBoondockSaints_drink_u_nm_np1_fr_med_80,10
759,TheLastManOnearth_drink_f_cm_np1_ri_med_12,10
760,TheLastManOnearth_drink_u_nm_np1_fr_goo_6,10
761,TheLastManOnearth_drink_u_nm_np1_fr_med_34,10
762,The_Departed_-_Part_1_drink_h_nm_np1_fr_goo_6,10
763,The_Departed_-_Part_1_drink_h_nm_np1_fr_goo_8,10
764,The_Departed_-_Part_1_drink_u_nm_np1_fr_goo_7,10
765,Two_Towers_3_drink_h_nm_np1_fr_goo_11,10
766,Veoh_Alpha_Dog_1_drink_h_nm_np1_fr_goo_61,10
767,Veoh_Alpha_Dog_1_drink_u_nm_np1_fr_goo_40,10
768,prideandprejudice1_drink_u_nm_np1_fr_goo_12,10
769,prideandprejudice1_drink_u_nm_np1_fr_goo_7,10
770,20060723sfjffdabaum_eat_h_cm_np1_fr_goo_0,11
771,20060723sfjffsomelikeitwarmed_eat_u_cm_np1_fr_med_2,11
772,20060723sfjffsomelikeitwarmed_eat_u_cm_np1_ri_med_3,11
773,AMADEUS_eat_u_nm_np1_fr_goo_10,11
774,AMADEUS_eat_u_nm_np1_fr_med_5,11
775,AMADEUS_eat_u_nm_np1_fr_med_6,11
776,AmericanGangster_eat_u_cm_np1_fr_bad_62,11
777,AmericanGangster_eat_u_nm_np1_fr_med_12,11
778,BeforeNightFalls_eat_u_nm_np1_fr_med_0,11
779,CastAway2_eat_h_cm_np1_fr_goo_1,11
780,CastAway2_eat_u_nm_np1_fr_med_0,11
781,CharlieAndTheChocolateFactory_eat_h_nm_np1_fr_goo_10,11
782,CharlieAndTheChocolateFactory_eat_h_nm_np1_fr_goo_21,11
783,CharlieAndTheChocolateFactory_eat_h_nm_np1_fr_goo_8,11
784,CharlieAndTheChocolateFactory_eat_h_nm_np1_fr_med_23,11
785,CharlieAndTheChocolateFactory_eat_h_nm_np1_ri_goo_6,11
786,CharlieAndTheChocolateFactory_eat_u_nm_np1_fr_goo_22,11
787,CharlieAndTheChocolateFactory_eat_u_nm_np1_le_med_0,11
788,ChildrenOfMen_eat_u_cm_np1_fr_med_4,11
789,DONNIE_DARKO_eat_h_nm_np1_fr_med_1,11
790,EVOLUTION_eat_u_cm_np1_fr_goo_16,11
791,Finding_Forrester_3_eat_h_nm_np1_fr_goo_14,11
792,HP_PRISONER_OF_AZKABAN_eat_u_cm_np1_fr_goo_9,11
793,Hitch_Part_2_eat_h_nm_np1_fr_goo_0,11
794,IamLegendII_eat_h_nm_np1_le_goo_8,11
795,IamLegendII_eat_u_nm_np1_fr_med_5,11
796,IamLegendII_eat_u_nm_np1_fr_med_6,11
797,IamLegend_eat_h_nm_np1_le_goo_25,11
798,IamLegend_eat_h_nm_np1_ri_goo_26,11
799,IamLegend_eat_u_nm_np1_fr_med_15,11
800,IamLegend_eat_u_nm_np1_ri_med_2,11
801,LONGESTYARD_eat_h_cm_np1_ri_goo_23,11
802,NOVA_ELEGANTUNIVERSE3_eat_h_nm_np1_ri_goo_0,11
803,NoCountryForOldMen_eat_u_nm_np1_fr_med_2,11
804,Oceans12_eat_h_nm_np1_fr_goo_4,11
805,OldSchool_eat_h_nm_np1_fr_goo_20,11
806,Pirates_4_eat_h_nm_np1_fr_goo_3,11
807,RATRACE_eat_h_nm_np1_fr_goo_12,11
808,Return_of_the_King_1_eat_h_nm_np1_fr_goo_1,11
809,Return_of_the_King_5_eat_h_nm_np1_fr_goo_6,11
810,Return_of_the_King_5_eat_h_nm_np1_ri_goo_5,11
811,Return_of_the_King_5_eat_u_nm_np1_le_med_4,11
812,SocialSeminarChanging_eat_u_cm_np1_fr_goo_2,11
813,SocialSeminarChanging_eat_u_cm_np1_fr_med_1,11
814,StrangerThanFiction_eat_h_nm_np1_ri_goo_4,11
815,StrangerThanFiction_eat_u_nm_np1_ri_med_3,11
816,Superbad_eat_u_nm_np1_fr_goo_1,11
817,SweeneyTodd_eat_h_nm_np1_fr_bad_1,11
818,SweeneyTodd_eat_h_nm_np1_fr_goo_15,11
819,SweeneyTodd_eat_u_cm_np1_le_med_39,11
820,THE_PROTECTOR_eat_h_cm_np1_fr_goo_51,11
821,THE_PROTECTOR_eat_u_nm_np1_le_goo_16,11
822,THE_PROTECTOR_eat_u_nm_np1_le_goo_58,11
823,TheBoondockSaints_eat_h_nm_np1_fr_med_81,11
824,TheBoondockSaints_eat_u_cm_np1_fr_bad_76,11
825,TheBoondockSaints_eat_u_nm_np1_fr_goo_47,11
826,The_Departed_-_Part_1_eat_h_nm_np1_fr_goo_10,11
827,The_Departed_-_Part_1_eat_h_nm_np1_fr_goo_4,11
828,The_Departed_-_Part_1_eat_h_nm_np1_fr_goo_5,11
829,The_Departed_-_Part_1_eat_u_nm_np1_fr_goo_1,11
830,The_Departed_-_Part_1_eat_u_nm_np1_fr_med_2,11
831,The_Departed_-_Part_1_eat_u_nm_np1_le_goo_0,11
832,The_Fugitive_4_eat_h_nm_np1_fr_goo_0,11
833,The_Matrix_3_eat_h_nm_np1_fr_goo_12,11
834,The_Matrix_Revolutions_2_eat_h_nm_np1_fr_goo_0,11
835,The_Matrix_Revolutions_2_eat_h_nm_np1_fr_goo_1,11
836,TrumanShow_eat_u_cm_np1_ri_med_27,11
837,Two_Towers_3_eat_h_nm_np1_fr_goo_10,11
838,WeddingCrashers_eat_h_cm_np1_fr_med_4,11
839,WeddingCrashers_eat_h_nm_np1_fr_goo_8,11
840,50_FIRST_DATES_fall_floor_f_cm_np1_fr_med_14,12
841,APOCALYPTO_fall_floor_f_nm_np1_ba_med_5,12
842,BATMAN_BEGINS_fall_floor_f_cm_np1_ba_med_11,12
843,BATMAN_BEGINS_fall_floor_h_cm_np1_fr_bad_2,12
844,BIG_FISH_fall_floor_f_cm_np1_fr_med_24,12
845,BIG_FISH_fall_floor_f_nm_np1_fr_bad_21,12
846,BIG_FISH_fall_floor_f_nm_np1_fr_med_11,12
847,BIG_FISH_fall_floor_f_nm_np1_fr_med_26,12
848,Blade_Vs_Deacon_Frost_Sword_Fight_Scene_fall_floor_f_cm_np2_fr_med_3,12
849,CastAway1_fall_floor_u_nm_np1_fr_med_11,12
850,Crash_fall_floor_u_cm_np1_fr_med_1,12
851,Fellowship_4_fall_floor_u_cm_np1_fr_med_5,12
852,Fellowship_6_fall_floor_f_nm_np1_fr_med_9,12
853,Fellowship_7_fall_floor_f_cm_np1_ba_med_2,12
854,HP_PRISONER_OF_AZKABAN_fall_floor_f_cm_np1_ri_med_5,12
855,HP_PRISONER_OF_AZKABAN_fall_floor_u_cm_np1_fr_med_14,12
856,LONGESTYARD_fall_floor_f_cm_np1_ba_med_13,12
857,LONGESTYARD_fall_floor_f_cm_np1_fr_med_19,12
858,LONGESTYARD_fall_floor_f_cm_np1_fr_med_25,12
859,LONGESTYARD_fall_floor_f_cm_np1_le_bad_2,12
860,LONGESTYARD_fall_floor_f_cm_np1_le_med_12,12
861,LONGESTYARD_fall_floor_f_cm_np1_le_med_31,12
862,LONGESTYARD_fall_floor_h_nm_np1_fr_med_5,12
863,Pirates_7_fall_floor_f_nm_np3_le_med_2,12
864,RATRACE_fall_floor_f_cm_np1_fr_med_2,12
865,RATRACE_fall_floor_u_cm_np1_fr_bad_23,12
866,RETURN_OF_THE_KING_fall_floor_f_nm_np1_fr_med_49,12
867,RETURN_OF_THE_KING_fall_floor_l_cm_np1_ba_med_44,12
868,RETURN_OF_THE_KING_fall_floor_u_cm_np1_fr_med_37,12
869,RETURN_OF_THE_KING_fall_floor_u_cm_np2_fr_med_1,12
870,RETURN_OF_THE_KING_fall_floor_u_nm_np2_ba_med_35,12
871,Return_of_the_King_8_fall_floor_f_cm_np1_ba_med_2,12
872,SweeneyTodd_fall_floor_u_nm_np1_fr_bad_12,12
873,THE_PROTECTOR_fall_floor_f_cm_np1_ba_bad_31,12
874,THE_PROTECTOR_fall_floor_f_cm_np1_ba_bad_87,12
875,THE_PROTECTOR_fall_floor_f_cm_np1_ba_med_85,12
876,THE_PROTECTOR_fall_floor_f_cm_np1_fr_bad_41,12
877,THE_PROTECTOR_fall_floor_f_cm_np1_fr_med_33,12
878,THE_PROTECTOR_fall_floor_f_cm_np1_fr_med_36,12
879,THE_PROTECTOR_fall_floor_f_cm_np1_fr_med_55,12
880,THE_PROTECTOR_fall_floor_f_cm_np1_fr_med_89,12
881,THE_PROTECTOR_fall_floor_f_cm_np1_le_med_75,12
882,THE_PROTECTOR_fall_floor_f_cm_np1_le_med_98,12
883,THE_PROTECTOR_fall_floor_f_cm_np1_ri_bad_73,12
884,THE_PROTECTOR_fall_floor_f_nm_np1_ba_bad_20,12
885,THE_PROTECTOR_fall_floor_f_nm_np1_ba_bad_74,12
886,THE_PROTECTOR_fall_floor_f_nm_np1_ba_bad_94,12
887,THE_PROTECTOR_fall_floor_f_nm_np1_fr_bad_93,12
888,THE_PROTECTOR_fall_floor_f_nm_np1_fr_goo_10,12
889,THE_PROTECTOR_fall_floor_f_nm_np1_fr_med_18,12
890,THE_PROTECTOR_fall_floor_f_nm_np1_fr_med_84,12
891,THE_PROTECTOR_fall_floor_f_nm_np1_le_bad_2,12
892,THE_PROTECTOR_fall_floor_f_nm_np1_le_bad_67,12
893,THE_PROTECTOR_fall_floor_u_cm_np1_ba_med_86,12
894,THE_PROTECTOR_fall_floor_u_cm_np1_fr_med_56,12
895,TheBoondockSaints_fall_floor_f_nm_np2_ba_bad_66,12
896,TheBoondockSaints_fall_floor_h_cm_np1_ri_bad_117,12
897,TheBoondockSaints_fall_floor_u_cm_np1_fr_med_108,12
898,TheBoondockSaints_fall_floor_u_cm_np1_fr_med_62,12
899,TheBoondockSaints_fall_floor_u_nm_np1_ba_med_97,12
900,TheBoondockSaints_fall_floor_u_nm_np2_fr_med_64,12
901,TheLastManOnearth_fall_floor_f_cm_np1_fr_med_58,12
902,The_Matrix_3_fall_floor_f_cm_np1_ba_med_4,12
903,The_Matrix_5_fall_floor_f_nm_np1_fr_bad_10,12
904,The_Matrix_6_fall_floor_f_nm_np1_ba_bad_0,12
905,The_Matrix_Revolutions_6_fall_floor_f_cm_np1_fr_bad_3,12
906,The_Matrix_Revolutions_6_fall_floor_u_cm_np1_fr_bad_2,12
907,Two_Towers_3_fall_floor_u_cm_np1_fr_med_6,12
908,Veoh_Alpha_Dog_1_fall_floor_f_cm_np1_fr_med_35,12
909,Veoh_Alpha_Dog_1_fall_floor_u_cm_np1_fr_med_46,12
910,Advanced_Rapier_fencing_f_cm_np2_le_bad_0,13
911,Advanced_Rapier_fencing_f_cm_np2_le_bad_3,13
912,Advanced_Rapier_fencing_f_cm_np2_le_bad_5,13
913,Advanced_Rapier_fencing_f_cm_np2_ri_bad_1,13
914,Advanced_Rapier_fencing_f_cm_np2_ri_bad_2,13
915,Advanced_Rapier_fencing_f_cm_np2_ri_bad_4,13
916,Die_Another_Day_-_Fencing_Scene_Part_1_[HD]_avi_fencing_f_cm_np2_le_goo_0,13
917,Die_Another_Day_-_Fencing_Scene_Part_1_[HD]_avi_fencing_u_cm_np2_fr_goo_2,13
918,Die_Another_Day_-_Fencing_Scene_Part_1_[HD]_avi_fencing_u_cm_np2_fr_goo_3,13
919,Die_Another_Day_-_Fencing_Scene_Part_1_[HD]_fencing_f_cm_np2_le_goo_0,13
920,Die_Another_Day_-_Fencing_Scene_Part_1_[HD]_fencing_u_cm_np2_ba_goo_1,13
921,Die_Another_Day_-_Fencing_Scene_Part_1_[HD]_fencing_u_cm_np2_fr_goo_2,13
922,Die_Another_Day_-_Fencing_Scene_Part_1_[HD]_fencing_u_cm_np2_fr_goo_3,13
923,Duel_(The_Sovereigns_Servant)_fencing_f_cm_np2_fr_med_2,13
924,Duel_(The_Sovereigns_Servant)_fencing_u_cm_np2_ba_med_1,13
925,Duel_(The_Sovereigns_Servant)_fencing_u_cm_np2_le_med_0,13
926,Duel_(The_Sovereigns_Servant)_fencing_u_cm_np2_le_med_3,13
927,Epee_Fencing_Attacks_-_Remises_fencing_f_nm_np2_le_bad_2,13
928,Fencing_Epee_fencing_f_cm_np2_le_bad_0,13
929,Fencing_Epee_fencing_f_cm_np2_le_bad_1,13
930,Jolly_Jack_Junior_Fight_Scene_fencing_f_cm_np2_le_bad_0,13
931,Jolly_Jack_Junior_Fight_Scene_fencing_f_cm_np2_le_bad_1,13
932,Jolly_Jack_Junior_Fight_Scene_fencing_f_cm_np2_le_bad_3,13
933,Jolly_Jack_Junior_Fight_Scene_fencing_f_cm_np2_ri_bad_2,13
934,Jolly_Jack_Junior_Fight_Scene_fencing_f_cm_np2_ri_bad_4,13
935,Rapier_Fencing_gone_bad_fencing_f_cm_np2_ri_bad_0,13
936,Rapier_and_Rotella_(Shield)_Second_Bout_Nick_vs__Gareth_fencing_f_cm_np2_le_bad_1,13
937,Rapier_and_Rotella_(Shield)_Second_Bout_Nick_vs__Gareth_fencing_f_cm_np2_le_bad_2,13
938,Rapier_and_Rotella_(Shield)_Second_Bout_Nick_vs__Gareth_fencing_f_cm_np2_le_bad_4,13
939,Rapier_and_Rotella_(Shield)_Second_Bout_Nick_vs__Gareth_fencing_f_cm_np2_ri_bad_0,13
940,Rapier_and_Rotella_(Shield)_Second_Bout_Nick_vs__Gareth_fencing_f_cm_np2_ri_bad_3,13
941,Rapier_and_Rotella_(Shield)_Second_Bout_Nick_vs__Gareth_fencing_f_cm_np2_ri_bad_5,13
942,Rapier_at_Clinton_2007_fencing_f_cm_np2_le_bad_0,13
943,Rapier_at_Clinton_2007_fencing_f_cm_np2_le_bad_3,13
944,Rapier_at_Clinton_2007_fencing_f_cm_np2_le_bad_5,13
945,Rapier_at_Clinton_2007_fencing_f_cm_np2_ri_bad_1,13
946,Rapier_at_Clinton_2007_fencing_f_cm_np2_ri_bad_2,13
947,Rapier_at_Clinton_2007_fencing_f_cm_np2_ri_bad_4,13
948,Rapier_drills_fencing_f_cm_np2_le_bad_0,13
949,Rapier_drills_fencing_f_nm_np2_le_bad_5,13
950,Rapier_drills_fencing_f_nm_np2_ri_bad_2,13
951,Rapier_drills_fencing_f_nm_np2_ri_bad_4,13
952,Rapier_fencing_f_cm_np1_ri_med_0,13
953,Rapier_vs_longsword_Mike_fencing_f_cm_np2_le_bad_1,13
954,Rapier_vs_longsword_Mike_fencing_f_cm_np2_ri_bad_0,13
955,Rapier_vs_longsword_Mike_fencing_f_cm_np2_ri_bad_3,13
956,Scaramouche__1952_fencing_f_cm_np2_le_goo_2,13
957,Scaramouche__1952_fencing_u_cm_np2_fr_goo_0,13
958,Scaramouche__1952_fencing_u_cm_np2_fr_goo_1,13
959,Stage_Combat_-_Sword_Fight_fencing_f_nm_np2_ba_bad_0,13
960,Swordplay_Alliance_Rapier_and_Dagger_fight_fencing_f_cm_np2_le_bad_0,13
961,Swordplay_Alliance_Rapier_and_Dagger_fight_fencing_f_cm_np2_le_bad_5,13
962,Swordplay_Alliance_Rapier_and_Dagger_fight_fencing_f_cm_np2_ri_bad_1,13
963,Swordplay_Alliance_Rapier_and_Dagger_fight_fencing_f_cm_np2_ri_bad_2,13
964,Swordplay_Alliance_Rapier_and_Dagger_fight_fencing_f_cm_np2_ri_bad_3,13
965,The_Avengers__Ralph_Fiennes__fencing_scene_fencing_u_cm_np2_ba_med_3,13
966,The_Avengers__Ralph_Fiennes__fencing_scene_fencing_u_cm_np2_fr_med_1,13
967,The_Avengers__Ralph_Fiennes__fencing_scene_fencing_u_cm_np2_fr_med_2,13
968,The_Avengers__Ralph_Fiennes__fencing_scene_fencing_u_cm_np2_fr_med_4,13
969,The_Scarlet_Pimpernel_-_duel_fencing_f_cm_np2_ba_goo_1,13
970,The_Scarlet_Pimpernel_-_duel_fencing_f_cm_np2_le_med_2,13
971,The_Scarlet_Pimpernel_-_duel_fencing_u_cm_np2_fr_med_0,13
972,The_Three_Musketeers_(1993)_Final_Battle_1_3_fencing_u_cm_np2_fr_bad_3,13
973,The_Three_Musketeers_(1993)_Final_Battle_1_3_fencing_u_cm_np2_ri_bad_2,13
974,The_Three_Musketeers_(1993)_Final_Battle_2_3_fencing_f_cm_np2_ri_bad_1,13
975,The_Three_Musketeers_(1993)_Final_Battle_2_3_fencing_u_cm_np1_fr_bad_0,13
976,Zorro_(Funny_Fight_Scene)_fencing_f_cm_np2_fr_med_3,13
977,Zorro_(Funny_Fight_Scene)_fencing_f_cm_np2_le_goo_0,13
978,Zorro_(Funny_Fight_Scene)_fencing_u_cm_np1_le_bad_2,13
979,Zorro_(Funny_Fight_Scene)_fencing_u_cm_np2_fr_bad_1,13
980,BHS___FlickFlack_[Tutorial]_flic_flac_f_cm_np1_le_med_0,14
981,Bodenturnen_im_sportunterricht_flic_flac_f_cm_np1_le_med_3,14
982,Cati_Flic_Flac_flic_flac_f_cm_np1_ri_med_0,14
983,Cati_Flic_Flac_flic_flac_f_cm_np1_ri_med_1,14
984,Cati_Flic_Flac_flic_flac_f_cm_np1_ri_med_2,14
985,Ella_Rondat_Flic-Flac_flic_flac_f_cm_np1_ri_med_0,14
986,Estrela_mini_kelly_flic_flac_f_cm_np1_le_med_1,14
987,Flic_Flacs_flic_flac_f_cm_np1_ba_med_0,14
988,Flic_Flacs_flic_flac_f_cm_np1_ba_med_1,14
989,Flic_Flacs_flic_flac_f_cm_np1_ri_med_2,14
990,Flic_Flacs_flic_flac_f_cm_np1_ri_med_3,14
991,Flic_Flacs_flic_flac_f_cm_np1_ri_med_4,14
992,Flic_flac_1_flic_flac_f_cm_np1_ri_med_0,14
993,Flic_flac_flic_flac_f_cm_np1_le_med_0,14
994,Flick-flack_van_Yanniek_flic_flac_f_cm_np1_ri_med_0,14
995,Flick_Flack_Salto_flic_flac_f_cm_np1_ri_med_0,14
996,Flick_Flack_Session__ber_den_Hauptmark_Trier_flic_flac_f_cm_np1_fr_bad_0,14
997,Flick_Flack_Session__ber_den_Hauptmark_Trier_flic_flac_f_cm_np1_fr_bad_1,14
998,Flick_Flack_Session__ber_den_Hauptmark_Trier_flic_flac_f_cm_np1_fr_bad_2,14
999,Flick_Flack_flic_flac_f_cm_np1_le_med_0,14
1000,Gentleman_Flick_Flack_Salto_flic_flac_f_cm_np1_le_med_0,14
1001,Gentleman_Flick_Flack_Salto_flic_flac_f_cm_np1_le_med_1,14
1002,Gentleman_Flick_Flack_Salto_flic_flac_f_cm_np1_le_med_2,14
1003,JOAKIN_(air_tricks_extreme)_flic_flac_f_cm_np1_ba_bad_2,14
1004,JOAKIN_(air_tricks_extreme)_flic_flac_f_cm_np1_ba_med_5,14
1005,JOAKIN_(air_tricks_extreme)_flic_flac_f_cm_np1_fr_med_10,14
1006,JOAKIN_(air_tricks_extreme)_flic_flac_f_cm_np1_fr_med_11,14
1007,JOAKIN_(air_tricks_extreme)_flic_flac_f_cm_np1_le_med_0,14
1008,JOAKIN_(air_tricks_extreme)_flic_flac_f_cm_np1_le_med_3,14
1009,JOAKIN_(air_tricks_extreme)_flic_flac_f_cm_np1_le_med_4,14
1010,JOAKIN_(air_tricks_extreme)_flic_flac_f_cm_np1_ri_med_7,14
1011,JOAKIN_(air_tricks_extreme)_flic_flac_f_cm_np1_ri_med_8,14
1012,JOAKIN_(air_tricks_extreme)_flic_flac_f_cm_np1_ri_med_9,14
1013,Jessica_Heinz_-_Leverkusen_Cup_2006__floor_routine_flic_flac_f_cm_np1_le_med_3,14
1014,Jessica_Heinz_-_Leverkusen_Cup_2006__floor_routine_flic_flac_f_cm_np1_ri_med_1,14
1015,Kristina_Goryunova_-_Floor_Exercise_-_2009_Tyson_American_Cu_flic_flac_f_cm_np1_ba_med_0,14
1016,Kristina_Goryunova_-_Floor_Exercise_-_2009_Tyson_American_Cu_flic_flac_f_cm_np1_ba_med_2,14
1017,Lynn_en_Chelsea_Turnen_flic_flac_f_cm_np2_ri_med_1,14
1018,Meto_Demo_BHS__Flick_Flack_flic_flac_f_cm_np1_ba_med_0,14
1019,Meto_Demo_BHS__Flick_Flack_flic_flac_f_cm_np1_ba_med_1,14
1020,Meto_Demo_BHS__Flick_Flack_flic_flac_f_cm_np1_ba_med_2,14
1021,Meto_Demo_BHS__Flick_Flack_flic_flac_f_cm_np1_le_med_6,14
1022,Meto_Demo_BHS__Flick_Flack_flic_flac_f_cm_np1_le_med_7,14
1023,Meto_Demo_BHS__Flick_Flack_flic_flac_f_cm_np1_le_med_8,14
1024,Meto_Demo_BHS__Flick_Flack_flic_flac_f_cm_np1_ri_med_3,14
1025,Meto_Demo_BHS__Flick_Flack_flic_flac_f_cm_np1_ri_med_4,14
1026,Meto_Demo_BHS__Flick_Flack_flic_flac_f_cm_np1_ri_med_5,14
1027,My_Gymnastics_Outside_flic_flac_f_cm_np1_le_med_0,14
1028,Rondat-dubbel_flickflack_flic_flac_f_cm_np1_le_med_0,14
1029,Rondat-dubbel_flickflack_flic_flac_f_cm_np1_le_med_1,14
1030,Round-Off_Flick_Flack!!_flic_flac_f_cm_np1_le_med_0,14
1031,Round-Off_Flick_Flack!!_flic_flac_f_cm_np1_le_med_1,14
1032,Round-off_flick_1_flic_flac_f_cm_np1_ri_med_0,14
1033,Round-off_flick_flic_flac_f_cm_np1_ri_bad_0,14
1034,Roundoff_Flick_flic_flac_f_cm_np1_fr_bad_0,14
1035,Rush_Hour_4_Turnk_r_flic_flac_f_cm_np1_ri_med_4,14
1036,Rush_Hour_4_Turnk_r_flic_flac_f_cm_np1_ri_med_5,14
1037,Simon_Bodenturnen_flic_flac_f_cm_np1_fr_med_3,14
1038,Turnen_Training_flick_flack_salto_gymnastics_backhandspring_backtuck_flic_flac_f_cm_np1_fr_bad_2,14
1039,Turnen_Training_flick_flack_salto_gymnastics_backhandspring_backtuck_flic_flac_f_cm_np1_fr_bad_3,14
1040,Turnen_Training_flick_flack_salto_gymnastics_backhandspring_backtuck_flic_flac_f_cm_np1_ri_bad_1,14
1041,Turnen_Training_flick_flack_salto_gymnastics_backhandspring_backtuck_flic_flac_f_cm_np1_ri_bad_4,14
1042,boden__bung_gaurunde_flic_flac_f_cm_np1_ri_med_1,14
1043,flic_flac_mortal_flic_flac_f_cm_np1_ba_bad_0,14
1044,mortero_rondo_flic_flac_flic_flac_f_cm_np1_ri_bad_0,14
1045,turnles!!_flic_flac_f_cm_np1_le_med_2,14
1046,turnles!!_flic_flac_f_cm_np1_le_med_5,14
1047,turnles!!_flic_flac_f_cm_np1_le_med_7,14
1048,turnles!!_flic_flac_f_cm_np1_le_med_8,14
1049,turnles!!_flic_flac_f_cm_np1_le_med_9,14
1050,9_Iron_From_160_Yards_golf_f_cm_np1_ri_goo_0,15
1051,Adam_Scott_golf_f_cm_np1_le_goo_0,15
1052,Angel_Cabrera_s_Golf_Swing_golf_f_cm_np1_ri_med_0,15
1053,Angry_Female_Golfer_golf_f_cm_np1_fr_bad_0,15
1054,Anna_Rawson_Driver_Practice_golf_f_nm_np1_ri_bad_0,15
1055,Anna_Rawson_LPGA_golf_f_nm_np1_ri_goo_0,15
1056,Anna_Rawson_Lesson_side_by_side_golf_f_nm_np2_ba_goo_0,15
1057,Anthony_Kim_s_drive_hits_spectator_s_butt_-_that_had_to_sting!_golf_f_cm_np1_ri_goo_0,15
1058,Ariya_Swing_golf_f_cm_np1_fr_bad_0,15
1059,Ben_Hogan_Swing_golf_f_nm_np1_ri_med_0,15
1060,Ben_Hogan_Swing_golf_f_nm_np1_ri_med_1,15
1061,Ben_Hogan_Swing_golf_f_nm_np1_ri_med_2,15
1062,Camilo_Villegas_Tee_Shot_golf_f_cm_np1_fr_goo_0,15
1063,Casie_Cathrea_golf_f_nm_np1_fr_med_0,15
1064,Charles_Barkley_Golfing_golf_f_cm_np1_fr_med_0,15
1065,Davis_Love_III__Beautiful_swing!_golf_f_cm_np1_ri_med_0,15
1066,Dr__Feels_Golf_Wedge_Secret_golf_f_cm_np1_ri_med_0,15
1067,Eric_Axley_golf_f_cm_np1_le_goo_0,15
1068,Ernie_Els_Swing__Big_easy!_golf_f_cm_np1_fr_med_0,15
1069,Ernie_Els_swing_close_up_golf_f_cm_np1_ri_goo_0,15
1070,Geoff_Ogilvy_golf_f_cm_np1_fr_goo_0,15
1071,Golf_Swing_#6Iron_golf_f_cm_np1_fr_med_0,15
1072,Golf_Swing_#6Iron_golf_f_cm_np1_fr_med_1,15
1073,Golf_Swing_#6Iron_golf_f_cm_np1_fr_med_2,15
1074,Golf_Swing_#6Iron_golf_f_cm_np1_ri_med_3,15
1075,Golf_Swing_#6Iron_golf_f_cm_np1_ri_med_4,15
1076,Golf_Swing_#6Iron_golf_f_cm_np1_ri_med_5,15
1077,Golfswing_golf_f_cm_np1_fr_goo_0,15
1078,Golfswing_golf_f_cm_np1_ri_goo_1,15
1079,Iain_Powell_Driving_at_Ingon_Manor_GC_golf_f_cm_np1_ri_med_0,15
1080,Ian_Poulter_golf_f_cm_np1_le_goo_0,15
